<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2026.01.20	08:15:00	1.38298	1.38378	1.38296	1.38360	325	0	15
2026.01.20	08:30:00	1.38360	1.38392	1.38323	1.38379	505	0	15
2026.01.20	08:45:00	1.38379	1.38379	1.38291	1.38316	404	0	15
2026.01.20	09:00:00	1.38314	1.38351	1.38284	1.38336	472	0	15
2026.01.20	09:15:00	1.38336	1.38339	1.38273	1.38273	378	0	15
2026.01.20	09:30:00	1.38271	1.38277	1.38237	1.38263	306	0	15
2026.01.20	09:45:00	1.38263	1.38310	1.38263	1.38272	289	0	15
2026.01.20	10:00:00	1.38269	1.38310	1.38248	1.38306	327	0	15
2026.01.20	10:15:00	1.38306	1.38311	1.38275	1.38275	249	0	15
2026.01.20	10:30:00	1.38275	1.38291	1.38250	1.38253	233	0	15
2026.01.20	10:45:00	1.38253	1.38273	1.38238	1.38255	222	0	15
2026.01.20	11:00:00	1.38253	1.38264	1.38205	1.38263	267	0	15
2026.01.20	11:15:00	1.38264	1.38290	1.38207	1.38225	261	0	15
2026.01.20	11:30:00	1.38225	1.38235	1.38189	1.38196	234	0	15
2026.01.20	11:45:00	1.38195	1.38200	1.38147	1.38184	278	0	15
2026.01.20	12:00:00	1.38184	1.38255	1.38184	1.38189	359	0	15
2026.01.20	12:15:00	1.38189	1.38192	1.38138	1.38156	296	0	15
2026.01.20	12:30:00	1.38156	1.38242	1.38156	1.38217	290	0	15
2026.01.20	12:45:00	1.38217	1.38303	1.38213	1.38260	293	0	15
2026.01.20	13:00:00	1.38260	1.38282	1.38211	1.38215	410	0	15
2026.01.20	13:15:00	1.38215	1.38335	1.38178	1.38320	448	0	15
2026.01.20	13:30:00	1.38320	1.38375	1.38165	1.38311	1152	0	15
2026.01.20	13:45:00	1.38311	1.38319	1.38219	1.38274	757	0	15
2026.01.20	14:00:00	1.38274	1.38341	1.38195	1.38283	747	0	15
2026.01.20	14:15:00	1.38285	1.38303	1.38240	1.38280	551	0	15
2026.01.20	14:30:00	1.38278	1.38359	1.38263	1.38304	781	0	15
2026.01.20	14:45:00	1.38307	1.38401	1.38285	1.38365	692	0	15
2026.01.20	15:00:00	1.38366	1.38388	1.38302	1.38338	615	0	15
2026.01.20	15:15:00	1.38340	1.38362	1.38271	1.38303	609	0	15
2026.01.20	15:30:00	1.38303	1.38308	1.38193	1.38226	532	0	15
2026.01.20	15:45:00	1.38226	1.38322	1.38211	1.38293	536	0	15
2026.01.20	16:00:00	1.38293	1.38311	1.38245	1.38282	480	0	15
2026.01.20	16:15:00	1.38282	1.38296	1.38228	1.38236	467	0	15
2026.01.20	16:30:00	1.38237	1.38277	1.38196	1.38236	423	0	15
2026.01.20	16:45:00	1.38234	1.38274	1.38213	1.38216	360	0	15
2026.01.20	17:00:00	1.38218	1.38231	1.38194	1.38198	365	0	15
2026.01.20	17:15:00	1.38198	1.38245	1.38175	1.38223	322	0	15
2026.01.20	17:30:00	1.38224	1.38270	1.38224	1.38270	335	0	15
2026.01.20	17:45:00	1.38270	1.38324	1.38270	1.38306	322	0	15
2026.01.20	18:00:00	1.38306	1.38317	1.38251	1.38268	337	0	15
2026.01.20	18:15:00	1.38268	1.38273	1.38251	1.38270	221	0	15
2026.01.20	18:30:00	1.38270	1.38301	1.38247	1.38272	278	0	15
2026.01.20	18:45:00	1.38272	1.38328	1.38253	1.38298	264	0	15
2026.01.20	19:00:00	1.38298	1.38305	1.38280	1.38288	223	0	15
2026.01.20	19:15:00	1.38288	1.38303	1.38271	1.38284	235	0	15
2026.01.20	19:30:00	1.38284	1.38308	1.38281	1.38290	218	0	15
2026.01.20	19:45:00	1.38290	1.38348	1.38283	1.38336	255	0	15
2026.01.20	20:00:00	1.38337	1.38364	1.38300	1.38335	253	0	15
2026.01.20	20:15:00	1.38335	1.38348	1.38308	1.38316	312	0	15
2026.01.20	20:30:00	1.38315	1.38339	1.38307	1.38307	249	0	15
2026.01.20	20:45:00	1.38307	1.38332	1.38288	1.38318	250	0	15
2026.01.20	21:00:00	1.38317	1.38329	1.38289	1.38325	159	0	15
2026.01.20	21:15:00	1.38325	1.38389	1.38325	1.38389	95	0	15
2026.01.20	21:30:00	1.38389	1.38425	1.38386	1.38413	107	0	15
2026.01.20	21:45:00	1.38413	1.38414	1.38343	1.38363	250	0	15
2026.01.20	22:00:00	1.38364	1.38364	1.38354	1.38359	63	0	15
2026.01.20	22:15:00	1.38360	1.38365	1.38353	1.38354	178	0	15
2026.01.20	22:30:00	1.38356	1.38364	1.38342	1.38342	158	0	21
2026.01.20	22:45:00	1.38344	1.38350	1.38334	1.38350	151	0	26
2026.01.20	23:00:00	1.38356	1.38376	1.38352	1.38366	165	0	15
2026.01.20	23:15:00	1.38366	1.38366	1.38340	1.38343	47	0	18
2026.01.20	23:30:00	1.38343	1.38352	1.38326	1.38340	82	0	15
2026.01.20	23:45:00	1.38340	1.38340	1.38321	1.38330	125	0	15
2026.01.21	00:00:00	1.38332	1.38365	1.38332	1.38343	139	0	15
2026.01.21	00:15:00	1.38343	1.38381	1.38343	1.38375	131	0	15
2026.01.21	00:30:00	1.38375	1.38392	1.38355	1.38376	141	0	15
2026.01.21	00:45:00	1.38376	1.38398	1.38346	1.38351	161	0	15
2026.01.21	01:00:00	1.38350	1.38350	1.38312	1.38330	242	0	15
2026.01.21	01:15:00	1.38331	1.38345	1.38277	1.38277	230	0	15
2026.01.21	01:30:00	1.38277	1.38284	1.38234	1.38252	207	0	15
2026.01.21	01:45:00	1.38252	1.38274	1.38243	1.38259	149	0	15
2026.01.21	02:00:00	1.38259	1.38275	1.38251	1.38272	159	0	15
2026.01.21	02:15:00	1.38272	1.38295	1.38272	1.38294	141	0	15
2026.01.21	02:30:00	1.38296	1.38303	1.38265	1.38287	174	0	15
2026.01.21	02:45:00	1.38287	1.38314	1.38285	1.38313	151	0	15
2026.01.21	03:00:00	1.38313	1.38326	1.38295	1.38324	130	0	15
2026.01.21	03:15:00	1.38324	1.38370	1.38323	1.38368	201	0	15
2026.01.21	03:30:00	1.38367	1.38380	1.38343	1.38358	178	0	15
2026.01.21	03:45:00	1.38358	1.38367	1.38347	1.38353	124	0	15
2026.01.21	04:00:00	1.38353	1.38390	1.38352	1.38387	155	0	15
2026.01.21	04:15:00	1.38387	1.38392	1.38377	1.38387	97	0	15
2026.01.21	04:30:00	1.38387	1.38397	1.38370	1.38370	81	0	15
2026.01.21	04:45:00	1.38370	1.38382	1.38359	1.38373	103	0	15
2026.01.21	05:00:00	1.38373	1.38375	1.38337	1.38342	136	0	15
2026.01.21	05:15:00	1.38342	1.38353	1.38335	1.38339	112	0	15
2026.01.21	05:30:00	1.38339	1.38353	1.38328	1.38352	125	0	15
2026.01.21	05:45:00	1.38352	1.38373	1.38347	1.38360	121	0	15
2026.01.21	06:00:00	1.38360	1.38369	1.38333	1.38338	127	0	15
2026.01.21	06:15:00	1.38338	1.38340	1.38327	1.38331	137	0	15
2026.01.21	06:30:00	1.38328	1.38334	1.38304	1.38314	130	0	15
2026.01.21	06:45:00	1.38314	1.38322	1.38278	1.38305	191	0	15
2026.01.21	07:00:00	1.38307	1.38337	1.38285	1.38334	212	0	15
2026.01.21	07:15:00	1.38334	1.38334	1.38281	1.38283	220	0	15
2026.01.21	07:30:00	1.38283	1.38365	1.38278	1.38358	250	0	15
2026.01.21	07:45:00	1.38359	1.38379	1.38309	1.38320	257	0	15
2026.01.21	08:00:00	1.38322	1.38375	1.38309	1.38351	277	0	15
2026.01.21	08:15:00	1.38352	1.38364	1.38323	1.38344	314	0	15
2026.01.21	08:30:00	1.38343	1.38348	1.38310	1.38324	206	0	15
2026.01.21	08:45:00	1.38324	1.38377	1.38302	1.38363	203	0	15
2026.01.21	09:00:00	1.38363	1.38382	1.38313	1.38333	241	0	15
2026.01.21	09:15:00	1.38333	1.38356	1.38310	1.38315	244	0	15
2026.01.21	09:30:00	1.38315	1.38392	1.38315	1.38381	189	0	15
2026.01.21	09:45:00	1.38382	1.38421	1.38373	1.38403	233	0	15
2026.01.21	10:00:00	1.38402	1.38402	1.38360	1.38377	245	0	15
2026.01.21	10:15:00	1.38379	1.38380	1.38352	1.38378	172	0	15
2026.01.21	10:30:00	1.38378	1.38394	1.38359	1.38359	161	0	15
2026.01.21	10:45:00	1.38360	1.38414	1.38343	1.38363	284	0	15
2026.01.21	11:00:00	1.38363	1.38380	1.38330	1.38333	191	0	15
2026.01.21	11:15:00	1.38333	1.38341	1.38245	1.38253	199	0	15
2026.01.21	11:30:00	1.38254	1.38278	1.38244	1.38267	235	0	15
2026.01.21	11:45:00	1.38267	1.38300	1.38258	1.38294	257	0	15
2026.01.21	12:00:00	1.38294	1.38294	1.38165	1.38170	280	0	15
2026.01.21	12:15:00	1.38169	1.38177	1.38101	1.38115	313	0	15
2026.01.21	12:30:00	1.38114	1.38115	1.38035	1.38037	269	0	15
2026.01.21	12:45:00	1.38037	1.38037	1.37954	1.37955	303	0	15
2026.01.21	13:00:00	1.37955	1.37982	1.37914	1.37977	353	0	15
2026.01.21	13:15:00	1.37979	1.38045	1.37969	1.37996	363	0	15
2026.01.21	13:30:00	1.37996	1.38028	1.37952	1.37957	377	0	15
2026.01.21	13:45:00	1.37956	1.37974	1.37905	1.37932	383	0	15
2026.01.21	14:00:00	1.37932	1.37980	1.37867	1.37946	930	0	15
2026.01.21	14:15:00	1.37947	1.38048	1.37922	1.37967	645	0	15
2026.01.21	14:30:00	1.37969	1.37987	1.37866	1.37895	642	0	15
2026.01.21	14:45:00	1.37895	1.38018	1.37850	1.37980	699	0	15
2026.01.21	15:00:00	1.37978	1.38015	1.37872	1.37931	589	0	15
2026.01.21	15:15:00	1.37928	1.38159	1.37913	1.38154	640	0	15
2026.01.21	15:30:00	1.38154	1.38158	1.38024	1.38075	581	0	15
2026.01.21	15:45:00	1.38075	1.38085	1.37969	1.37971	670	0	15
2026.01.21	16:00:00	1.37973	1.38018	1.37956	1.37988	386	0	15
2026.01.21	16:15:00	1.37986	1.38130	1.37973	1.38086	402	0	15
2026.01.21	16:30:00	1.38086	1.38130	1.38034	1.38130	551	0	15
2026.01.21	16:45:00	1.38130	1.38213	1.38120	1.38153	708	0	15
2026.01.21	17:00:00	1.38150	1.38236	1.38136	1.38217	528	0	15
2026.01.21	17:15:00	1.38214	1.38227	1.38135	1.38155	511	0	15
2026.01.21	17:30:00	1.38157	1.38275	1.38157	1.38264	518	0	15
2026.01.21	17:45:00	1.38264	1.38281	1.38148	1.38154	445	0	15
2026.01.21	18:00:00	1.38155	1.38246	1.38154	1.38229	394	0	15
2026.01.21	18:15:00	1.38229	1.38256	1.38209	1.38217	388	0	15
2026.01.21	18:30:00	1.38218	1.38267	1.38212	1.38219	344	0	15
2026.01.21	18:45:00	1.38218	1.38242	1.38196	1.38209	303	0	15
2026.01.21	19:00:00	1.38211	1.38263	1.38209	1.38232	305	0	15
2026.01.21	19:15:00	1.38234	1.38267	1.38183	1.38236	533	0	15
2026.01.21	19:30:00	1.38239	1.38330	1.38213	1.38323	833	0	15
2026.01.21	19:45:00	1.38324	1.38369	1.38292	1.38292	463	0	15
2026.01.21	20:00:00	1.38290	1.38365	1.38287	1.38362	447	0	15
2026.01.21	20:15:00	1.38362	1.38379	1.38339	1.38357	444	0	15
2026.01.21	20:30:00	1.38357	1.38359	1.38300	1.38301	311	0	15
2026.01.21	20:45:00	1.38301	1.38321	1.38263	1.38306	332	0	15
2026.01.21	21:00:00	1.38305	1.38338	1.38299	1.38320	140	0	15
2026.01.21	21:15:00	1.38320	1.38392	1.38320	1.38392	174	0	15
2026.01.21	21:30:00	1.38393	1.38393	1.38284	1.38311	183	0	15
2026.01.21	21:45:00	1.38310	1.38332	1.38290	1.38315	206	0	15
2026.01.21	22:00:00	1.38314	1.38314	1.38302	1.38303	71	0	17
2026.01.21	22:15:00	1.38301	1.38315	1.38300	1.38315	159	0	31
2026.01.21	22:30:00	1.38315	1.38317	1.38309	1.38316	109	0	29
2026.01.21	22:45:00	1.38316	1.38323	1.38312	1.38323	87	0	27
2026.01.21	23:00:00	1.38326	1.38354	1.38318	1.38345	92	0	15
2026.01.21	23:15:00	1.38345	1.38387	1.38345	1.38387	94	0	15
2026.01.21	23:30:00	1.38387	1.38426	1.38387	1.38408	134	0	15
2026.01.21	23:45:00	1.38408	1.38434	1.38402	1.38433	67	0	15
2026.01.22	00:00:00	1.38433	1.38441	1.38403	1.38410	131	0	15
2026.01.22	00:15:00	1.38410	1.38422	1.38374	1.38393	145	0	15
2026.01.22	00:30:00	1.38390	1.38390	1.38284	1.38311	370	0	15
2026.01.22	00:45:00	1.38311	1.38313	1.38266	1.38288	210	0	15
2026.01.22	01:00:00	1.38288	1.38310	1.38277	1.38288	284	0	15
2026.01.22	01:15:00	1.38288	1.38293	1.38260	1.38272	272	0	15
2026.01.22	01:30:00	1.38272	1.38300	1.38268	1.38296	288	0	15
2026.01.22	01:45:00	1.38297	1.38298	1.38258	1.38263	245	0	15
2026.01.22	02:00:00	1.38263	1.38266	1.38217	1.38237	203	0	15
2026.01.22	02:15:00	1.38238	1.38297	1.38237	1.38296	171	0	15
2026.01.22	02:30:00	1.38296	1.38306	1.38277	1.38283	197	0	15
2026.01.22	02:45:00	1.38283	1.38283	1.38262	1.38267	136	0	15
2026.01.22	03:00:00	1.38267	1.38268	1.38230	1.38233	193	0	15
2026.01.22	03:15:00	1.38234	1.38260	1.38234	1.38254	206	0	15
2026.01.22	03:30:00	1.38254	1.38268	1.38241	1.38262	136	0	15
2026.01.22	03:45:00	1.38263	1.38265	1.38228	1.38231	114	0	15
2026.01.22	04:00:00	1.38231	1.38231	1.38161	1.38163	165	0	15
2026.01.22	04:15:00	1.38163	1.38199	1.38162	1.38195	140	0	15
2026.01.22	04:30:00	1.38195	1.38225	1.38195	1.38221	142	0	15
2026.01.22	04:45:00	1.38221	1.38225	1.38202	1.38205	112	0	15
2026.01.22	05:00:00	1.38205	1.38229	1.38205	1.38216	173	0	15
2026.01.22	05:15:00	1.38216	1.38247	1.38216	1.38236	142	0	15
2026.01.22	05:30:00	1.38236	1.38237	1.38214	1.38236	137	0	15
2026.01.22	05:45:00	1.38236	1.38250	1.38204	1.38205	184	0	15
2026.01.22	06:00:00	1.38205	1.38241	1.38194	1.38237	221	0	15
2026.01.22	06:15:00	1.38237	1.38237	1.38208	1.38219	184	0	15
2026.01.22	06:30:00	1.38219	1.38222	1.38182	1.38216	184	0	15
2026.01.22	06:45:00	1.38216	1.38241	1.38209	1.38214	146	0	15
2026.01.22	07:00:00	1.38214	1.38229	1.38197	1.38225	222	0	15
2026.01.22	07:15:00	1.38224	1.38225	1.38177	1.38195	217	0	15
2026.01.22	07:30:00	1.38195	1.38213	1.38176	1.38207	264	0	15
2026.01.22	07:45:00	1.38205	1.38225	1.38184	1.38198	262	0	15
2026.01.22	08:00:00	1.38196	1.38297	1.38191	1.38297	394	0	15
2026.01.22	08:15:00	1.38298	1.38298	1.38225	1.38252	351	0	15
2026.01.22	08:30:00	1.38254	1.38298	1.38233	1.38237	285	0	15
2026.01.22	08:45:00	1.38237	1.38247	1.38208	1.38214	218	0	15
2026.01.22	09:00:00	1.38211	1.38214	1.38148	1.38168	322	0	15
2026.01.22	09:15:00	1.38166	1.38210	1.38144	1.38172	293	0	15
2026.01.22	09:30:00	1.38172	1.38220	1.38170	1.38195	294	0	15
2026.01.22	09:45:00	1.38195	1.38269	1.38190	1.38249	252	0	15
2026.01.22	10:00:00	1.38249	1.38297	1.38230	1.38295	199	0	15
2026.01.22	10:15:00	1.38295	1.38325	1.38286	1.38306	202	0	15
2026.01.22	10:30:00	1.38307	1.38314	1.38268	1.38276	172	0	15
2026.01.22	10:45:00	1.38276	1.38289	1.38222	1.38227	236	0	15
2026.01.22	11:00:00	1.38227	1.38275	1.38216	1.38274	268	0	15
2026.01.22	11:15:00	1.38274	1.38289	1.38217	1.38234	414	0	15
2026.01.22	11:30:00	1.38235	1.38250	1.38218	1.38224	307	0	15
2026.01.22	11:45:00	1.38224	1.38279	1.38214	1.38275	248	0	15
2026.01.22	12:00:00	1.38277	1.38277	1.38198	1.38198	275	0	15
2026.01.22	12:15:00	1.38198	1.38200	1.38130	1.38191	243	0	15
2026.01.22	12:30:00	1.38191	1.38194	1.38106	1.38118	288	0	15
2026.01.22	12:45:00	1.38119	1.38182	1.38104	1.38153	313	0	15
2026.01.22	13:00:00	1.38151	1.38160	1.38108	1.38114	327	0	15
2026.01.22	13:15:00	1.38114	1.38115	1.38040	1.38059	293	0	15
2026.01.22	13:30:00	1.38061	1.38166	1.38033	1.38077	561	0	15
2026.01.22	13:45:00	1.38075	1.38110	1.38060	1.38076	413	0	15
2026.01.22	14:00:00	1.38076	1.38082	1.38037	1.38060	365	0	15
2026.01.22	14:15:00	1.38059	1.38067	1.38034	1.38044	320	0	15
2026.01.22	14:30:00	1.38044	1.38070	1.37959	1.38070	600	0	15
2026.01.22	14:45:00	1.38071	1.38163	1.38057	1.38103	568	0	15
2026.01.22	15:00:00	1.38106	1.38202	1.38079	1.38168	575	0	15
2026.01.22	15:15:00	1.38166	1.38166	1.38046	1.38047	501	0	15
2026.01.22	15:30:00	1.38046	1.38075	1.38021	1.38021	457	0	15
2026.01.22	15:45:00	1.38021	1.38106	1.37962	1.38014	595	0	15
2026.01.22	16:00:00	1.38016	1.38053	1.37969	1.37975	423	0	15
2026.01.22	16:15:00	1.37975	1.37991	1.37905	1.37988	517	0	15
2026.01.22	16:30:00	1.37990	1.38015	1.37961	1.38012	444	0	15
2026.01.22	16:45:00	1.38012	1.38012	1.37965	1.37992	342	0	15
2026.01.22	17:00:00	1.37995	1.38081	1.37984	1.37995	537	0	15
2026.01.22	17:15:00	1.37994	1.38032	1.37959	1.37963	349	0	15
2026.01.22	17:30:00	1.37963	1.37964	1.37905	1.37906	292	0	15
2026.01.22	17:45:00	1.37904	1.37907	1.37839	1.37849	287	0	15
2026.01.22	18:00:00	1.37852	1.37915	1.37851	1.37909	332	0	15
2026.01.22	18:15:00	1.37909	1.37910	1.37853	1.37880	259	0	15
2026.01.22	18:30:00	1.37880	1.37880	1.37839	1.37870	164	0	15
2026.01.22	18:45:00	1.37870	1.37874	1.37824	1.37845	252	0	15
2026.01.22	19:00:00	1.37846	1.37882	1.37834	1.37874	239	0	15
2026.01.22	19:15:00	1.37874	1.37883	1.37861	1.37872	203	0	15
2026.01.22	19:30:00	1.37872	1.37898	1.37870	1.37898	236	0	15
2026.01.22	19:45:00	1.37899	1.37909	1.37888	1.37909	221	0	15
2026.01.22	20:00:00	1.37909	1.37925	1.37888	1.37889	232	0	15
2026.01.22	20:15:00	1.37889	1.37898	1.37874	1.37894	161	0	15
2026.01.22	20:30:00	1.37894	1.37900	1.37857	1.37862	194	0	15
2026.01.22	20:45:00	1.37863	1.37886	1.37857	1.37872	213	0	15
2026.01.22	21:00:00	1.37875	1.37895	1.37869	1.37870	125	0	15
2026.01.22	21:15:00	1.37871	1.37885	1.37857	1.37864	127	0	15
2026.01.22	21:30:00	1.37861	1.37862	1.37830	1.37849	132	0	15
2026.01.22	21:45:00	1.37849	1.37878	1.37840	1.37858	182	0	15
2026.01.22	22:00:00	1.37857	1.37861	1.37849	1.37859	109	0	22
2026.01.22	22:15:00	1.37858	1.37863	1.37849	1.37861	201	0	21
2026.01.22	22:30:00	1.37861	1.37863	1.37857	1.37861	50	0	20
2026.01.22	22:45:00	1.37861	1.37863	1.37859	1.37863	53	0	20
2026.01.22	23:00:00	1.37864	1.37864	1.37810	1.37816	104	0	18
2026.01.22	23:15:00	1.37816	1.37834	1.37816	1.37831	73	0	18
2026.01.22	23:30:00	1.37831	1.37852	1.37830	1.37851	56	0	18
2026.01.22	23:45:00	1.37851	1.37853	1.37834	1.37839	136	0	15
2026.01.23	00:00:00	1.37840	1.37903	1.37840	1.37895	195	0	15
2026.01.23	00:15:00	1.37895	1.37920	1.37877	1.37885	124	0	15
2026.01.23	00:30:00	1.37885	1.37892	1.37860	1.37886	139	0	15
2026.01.23	00:45:00	1.37886	1.37893	1.37871	1.37885	133	0	15
2026.01.23	01:00:00	1.37885	1.37887	1.37860	1.37879	188	0	15
2026.01.23	01:15:00	1.37879	1.37879	1.37835	1.37869	289	0	15
2026.01.23	01:30:00	1.37868	1.37893	1.37851	1.37883	179	0	15
2026.01.23	01:45:00	1.37883	1.37888	1.37865	1.37871	190	0	15
2026.01.23	02:00:00	1.37871	1.37954	1.37871	1.37935	203	0	15
2026.01.23	02:15:00	1.37935	1.37944	1.37912	1.37916	120	0	15
2026.01.23	02:30:00	1.37916	1.37936	1.37897	1.37931	135	0	15
2026.01.23	02:45:00	1.37931	1.37933	1.37912	1.37921	137	0	15
2026.01.23	03:00:00	1.37922	1.37925	1.37897	1.37901	168	0	15
2026.01.23	03:15:00	1.37901	1.37919	1.37891	1.37912	141	0	15
2026.01.23	03:30:00	1.37911	1.37917	1.37898	1.37908	111	0	15
2026.01.23	03:45:00	1.37908	1.37949	1.37894	1.37939	154	0	15
2026.01.23	04:00:00	1.37939	1.37949	1.37930	1.37934	118	0	15
2026.01.23	04:15:00	1.37933	1.37956	1.37931	1.37948	70	0	15
2026.01.23	04:30:00	1.37948	1.37956	1.37907	1.37908	116	0	15
2026.01.23	04:45:00	1.37907	1.37911	1.37881	1.37892	124	0	15
2026.01.23	05:00:00	1.37892	1.37892	1.37852	1.37859	104	0	15
2026.01.23	05:15:00	1.37859	1.37860	1.37829	1.37850	145	0	15
2026.01.23	05:30:00	1.37850	1.37900	1.37848	1.37884	136	0	15
2026.01.23	05:45:00	1.37882	1.37891	1.37866	1.37884	140	0	15
2026.01.23	06:00:00	1.37885	1.37920	1.37871	1.37918	186	0	15
2026.01.23	06:15:00	1.37918	1.37927	1.37896	1.37918	191	0	15
2026.01.23	06:30:00	1.37918	1.37918	1.37871	1.37882	216	0	15
2026.01.23	06:45:00	1.37884	1.37908	1.37874	1.37902	208	0	15
2026.01.23	07:00:00	1.37904	1.37907	1.37851	1.37854	190	0	15
2026.01.23	07:15:00	1.37854	1.37937	1.37854	1.37919	271	0	15
2026.01.23	07:30:00	1.37919	1.37963	1.37890	1.37905	339	0	15
2026.01.23	07:45:00	1.37907	1.37962	1.37891	1.37936	484	0	15
2026.01.23	08:00:00	1.37935	1.37956	1.37897	1.37944	330	0	15
2026.01.23	08:15:00	1.37944	1.37989	1.37941	1.37983	268	0	15
2026.01.23	08:30:00	1.37981	1.37984	1.37849	1.37851	329	0	15
2026.01.23	08:45:00	1.37851	1.37882	1.37851	1.37858	252	0	15
2026.01.23	09:00:00	1.37860	1.37870	1.37835	1.37853	302	0	15
2026.01.23	09:15:00	1.37852	1.37862	1.37834	1.37861	204	0	15
2026.01.23	09:30:00	1.37859	1.37901	1.37841	1.37882	262	0	15
2026.01.23	09:45:00	1.37882	1.37918	1.37860	1.37917	274	0	15
2026.01.23	10:00:00	1.37917	1.37950	1.37908	1.37915	263	0	15
2026.01.23	10:15:00	1.37915	1.37941	1.37891	1.37891	220	0	15
2026.01.23	10:30:00	1.37890	1.37893	1.37867	1.37879	169	0	15
2026.01.23	10:45:00	1.37879	1.37902	1.37815	1.37815	207	0	15
2026.01.23	11:00:00	1.37817	1.37852	1.37811	1.37834	257	0	15
2026.01.23	11:15:00	1.37834	1.37859	1.37816	1.37841	218	0	15
2026.01.23	11:30:00	1.37839	1.37851	1.37804	1.37808	166	0	15
2026.01.23	11:45:00	1.37808	1.37812	1.37779	1.37790	217	0	15
2026.01.23	12:00:00	1.37788	1.37799	1.37707	1.37729	249	0	15
2026.01.23	12:15:00	1.37729	1.37754	1.37720	1.37723	170	0	15
2026.01.23	12:30:00	1.37723	1.37744	1.37677	1.37690	235	0	15
2026.01.23	12:45:00	1.37690	1.37698	1.37674	1.37674	196	0	15
2026.01.23	13:00:00	1.37674	1.37674	1.37627	1.37630	352	0	15
2026.01.23	13:15:00	1.37628	1.37652	1.37595	1.37636	277	0	15
2026.01.23	13:30:00	1.37636	1.37647	1.37589	1.37606	339	0	15
2026.01.23	13:45:00	1.37606	1.37669	1.37605	1.37649	395	0	15
2026.01.23	14:00:00	1.37652	1.37695	1.37626	1.37630	342	0	15
2026.01.23	14:15:00	1.37632	1.37656	1.37605	1.37625	270	0	15
2026.01.23	14:30:00	1.37622	1.37674	1.37618	1.37623	445	0	15
2026.01.23	14:45:00	1.37626	1.37626	1.37495	1.37523	388	0	15
2026.01.23	15:00:00	1.37521	1.37525	1.37476	1.37489	427	0	15
2026.01.23	15:15:00	1.37488	1.37499	1.37440	1.37470	396	0	15
2026.01.23	15:30:00	1.37470	1.37477	1.37422	1.37477	315	0	15
2026.01.23	15:45:00	1.37477	1.37487	1.37343	1.37345	424	0	15
2026.01.23	16:00:00	1.37344	1.37438	1.37337	1.37438	424	0	15
2026.01.23	16:15:00	1.37438	1.37447	1.37324	1.37325	442	0	15
2026.01.23	16:30:00	1.37325	1.37325	1.37243	1.37258	432	0	15
2026.01.23	16:45:00	1.37258	1.37279	1.37230	1.37255	414	0	15
2026.01.23	17:00:00	1.37254	1.37274	1.37160	1.37166	453	0	15
2026.01.23	17:15:00	1.37166	1.37184	1.37083	1.37088	457	0	15
2026.01.23	17:30:00	1.37086	1.37184	1.37033	1.37168	752	0	15
2026.01.23	17:45:00	1.37168	1.37189	1.37129	1.37131	620	0	15
2026.01.23	18:00:00	1.37131	1.37246	1.37126	1.37244	545	0	15
2026.01.23	18:15:00	1.37244	1.37250	1.37131	1.37150	466	0	15
2026.01.23	18:30:00	1.37149	1.37188	1.37128	1.37169	437	0	15
2026.01.23	18:45:00	1.37169	1.37189	1.37124	1.37130	377	0	15
2026.01.23	19:00:00	1.37130	1.37140	1.37051	1.37064	306	0	15
2026.01.23	19:15:00	1.37064	1.37083	1.37032	1.37070	375	0	15
2026.01.23	19:30:00	1.37070	1.37097	1.37059	1.37092	344	0	15
2026.01.23	19:45:00	1.37092	1.37095	1.37029	1.37064	439	0	15
2026.01.23	20:00:00	1.37061	1.37074	1.36975	1.36975	357	0	15
2026.01.23	20:15:00	1.36974	1.37071	1.36942	1.37024	460	0	15
2026.01.23	20:30:00	1.37027	1.37083	1.36990	1.37016	357	0	15
2026.01.23	20:45:00	1.37016	1.37042	1.36943	1.36965	336	0	15
2026.01.23	21:00:00	1.36965	1.36968	1.36940	1.36957	182	0	15
2026.01.23	21:15:00	1.36957	1.36980	1.36939	1.36963	213	0	15
2026.01.23	21:30:00	1.36964	1.37038	1.36931	1.36953	235	0	15
2026.01.23	21:45:00	1.36952	1.37055	1.36949	1.37004	420	0	15
2026.01.25	22:00:00	1.36967	1.36978	1.36942	1.36970	51	0	40
2026.01.25	22:15:00	1.36971	1.37023	1.36960	1.37018	230	0	40
2026.01.25	22:30:00	1.37017	1.37041	1.37015	1.37025	163	0	40
2026.01.25	22:45:00	1.37024	1.37028	1.36900	1.37016	325	0	25
2026.01.25	23:00:00	1.37019	1.37019	1.36896	1.36903	383	0	18
2026.01.25	23:15:00	1.36903	1.37025	1.36883	1.37023	323	0	15
2026.01.25	23:30:00	1.37022	1.37031	1.36990	1.36999	264	0	15
2026.01.25	23:45:00	1.37000	1.37089	1.36995	1.37000	431	0	15
2026.01.26	00:00:00	1.36999	1.37056	1.36939	1.36989	533	0	15
2026.01.26	00:15:00	1.36990	1.36998	1.36940	1.36954	403	0	15
2026.01.26	00:30:00	1.36952	1.36980	1.36899	1.36916	361	0	15
2026.01.26	00:45:00	1.36918	1.36921	1.36891	1.36894	240	0	15
2026.01.26	01:00:00	1.36895	1.36902	1.36854	1.36876	296	0	15
2026.01.26	01:15:00	1.36874	1.36886	1.36856	1.36872	309	0	15
